10358,941,godaddy.com,49,5fa57698ac0f6638b7b9a8ba,2020-11-06,2022-06-12
10358,941,godaddy.com,49,622cb20b6f1a9f3a9cd10034,2022-03-12,2022-04-11
10358,941,godaddy.com,49,620a5d3c6364cf95e0b3ea3c,2022-02-14,2022-03-16
10358,941,godaddy.com,49,6143509fc593c87ad8c4c7f7,2021-09-16,2021-10-16
10358,941,godaddy.com,49,6116a0a8bad84494605afdd2,2021-08-13,2021-10-12
10358,941,godaddy.com,49,6137789bd263914da7f572bf,2021-09-07,2021-10-07
10358,941,godaddy.com,49,61324b8e6de0912ccf294965,2021-09-03,2021-10-03
10358,941,godaddy.com,49,61183fe5ec630c9bc9e3c2cb,2021-08-14,2021-09-28
10358,941,godaddy.com,49,61215c02bb4dbf4fea298750,2021-08-21,2021-09-20
10358,941,godaddy.com,49,611f0347d8dc28bdc4233eda,2021-08-20,2021-09-18
10358,941,godaddy.com,49,611d6fbb49137836a44862fb,2021-08-18,2021-09-17
10358,941,godaddy.com,49,60a926b17933eca99570cc8f,2021-05-22,2021-09-16
10358,941,godaddy.com,49,611453a2a9925fb2d4645ffc,2021-08-11,2021-09-16
10358,941,godaddy.com,49,610982b6a521fb0f94ecc245,2021-08-03,2021-09-16
10358,941,godaddy.com,49,60f5b3aa94cb9418dfdc5edf,2021-07-19,2021-09-16
10358,941,godaddy.com,49,60dc8d9cba5328d23ab5ca2b,2021-06-30,2021-09-16
10358,941,godaddy.com,49,60dc8ce3fb0c0b31dbd0ac16,2021-06-30,2021-09-16
10358,941,godaddy.com,49,6095470eba07d35cdf1b5caa,2021-05-07,2021-09-16
10358,941,godaddy.com,49,6119463de5d0f9962e06861f,2021-08-15,2021-09-14
10358,941,godaddy.com,49,60d94213f586ece265b416b3,2021-06-28,2021-07-28
10358,941,godaddy.com,49,60d942f4c2e37a78e6ebfda7,2021-06-28,2021-07-28
10358,941,godaddy.com,49,60fcad5d724f59ae4a59faf7,2021-07-25,2021-07-25
10358,941,godaddy.com,49,5ffd464557e383671e2af9ac,2021-01-12,2021-07-20
10358,941,godaddy.com,49,60ca2ce1bed3b112fd30cead,2021-06-16,2021-07-16
10358,941,godaddy.com,49,5fed491ad20b64e57a9c9e75,2020-12-31,2021-07-15
10358,941,godaddy.com,49,60c03546334fbd10a68d0b7f,2021-06-09,2021-07-09
10358,941,godaddy.com,49,600a2376a59e3991f0725bdd,2021-01-22,2021-06-15
10358,941,godaddy.com,49,608ea48728c98672ca762c7a,2021-05-02,2021-06-01
10358,941,godaddy.com,49,5f85b7cb69df35fd08c18cb5,2020-10-13,2021-05-25
10358,941,godaddy.com,49,5fffac7f8ece4a71c2b9190e,2021-01-14,2021-05-25
10358,941,godaddy.com,49,5febd8c6852c4e349782aef7,2020-12-30,2021-05-03
10358,941,godaddy.com,49,5ffdbd528c345ff10cd401a8,2021-01-12,2021-03-26
10358,941,godaddy.com,49,5fffd1d6a18108a01de89169,2021-01-14,2021-02-15
10358,941,godaddy.com,49,600302b014894d022c7b9bbd,2021-01-16,2021-02-15
10358,941,godaddy.com,49,600304b4dce9fbfa22514f7f,2021-01-16,2021-02-15
10358,941,godaddy.com,49,5ffe3265aaee93a70ae5f2d3,2021-01-12,2021-02-14
10358,941,godaddy.com,49,5ffe4632bd039111660b6805,2021-01-13,2021-02-12
10358,941,godaddy.com,49,5fc58e377c4dad468f733813,2020-12-01,2021-01-09
10358,941,godaddy.com,49,5fcfbc92fe18868ca5829715,2020-12-08,2021-01-07
10358,941,godaddy.com,49,5fd937634754fb73d1b680e8,2020-12-15,2021-01-07
10358,941,godaddy.com,49,5fcd86b713c80e270efc2e49,2020-12-07,2021-01-06
10358,941,godaddy.com,49,5fc95efeec258298e6899294,2020-12-03,2021-01-03
10358,941,godaddy.com,49,5fc5984ef4c809fc746e7f5b,2020-12-01,2020-12-31
10358,941,godaddy.com,49,5fc049059cb726984386fb3e,2020-11-27,2020-12-27
10358,941,godaddy.com,49,5fbebb4c915ec5aec7e8d2bd,2020-11-25,2020-12-25
10358,941,godaddy.com,49,5fb48605f57da5d333c480de,2020-11-18,2020-12-18
10358,941,godaddy.com,49,5fcf65116ac5a13279dd8035,2020-12-08,2020-12-08
10358,941,godaddy.com,49,5f60252c53718af3e37a7618,2020-09-15,2020-10-15
10359,941,letitbit.net,1,5fa330434d2b2a565af5eb92,2020-11-04,2020-12-05
10360,941,mediafire.com,4,61080afa8a3943310da8a860,2021-08-02,2022-06-20
10360,941,mediafire.com,4,615b10d4f40b6b3160e82575,2021-10-04,2021-11-03
10360,941,mediafire.com,4,5e62e34fcfb66d333a783263,2020-03-06,2020-03-06
10360,941,mediafire.com,4,5ce2c6ce258156a333172107,2019-05-20,2019-05-20
10361,941,members.brazzers.com,0,Na,Na,Na
10362,941,moniker.com,10,621feccd3eb09967ae934523,2022-03-02,2022-04-01
10362,941,moniker.com,10,612675b1aced0adcdbae3d3e,2021-08-25,2021-09-29
10362,941,moniker.com,10,611fc29786a934c581db12b6,2021-08-20,2021-09-19
10362,941,moniker.com,10,60a00d127eb75039a4efd74b,2021-05-15,2021-06-14
10362,941,moniker.com,10,60408db28a54433b3eb95c30,2021-03-04,2021-04-03
10362,941,moniker.com,10,6054e2d8266073d2f0ee2441,2021-03-19,2021-03-19
10362,941,moniker.com,10,604b68dbf299ba25c3150e65,2021-03-12,2021-03-13
10362,941,moniker.com,10,5fbe06043768d7a0ce3edafa,2020-11-25,2020-12-25
10362,941,moniker.com,10,5eba251e54d8fb6a18dc6c40,2020-05-12,2020-06-11
10362,941,moniker.com,10,5ebbbbfb1f55aa5ce291f79f,2020-05-13,2020-05-13
10363,941,namecheap.com,13,60a3d30e2efea23135c1bb61,2021-05-18,2021-10-11
10363,941,namecheap.com,13,60fcb7092faf4a6866f50339,2021-07-25,2021-07-25
10363,941,namecheap.com,13,604e368a6948086c06126e96,2021-03-14,2021-04-18
10363,941,namecheap.com,13,600ac0ad1dfebe1da614ce70,2021-01-22,2021-02-21
10363,941,namecheap.com,13,5fe102f8c0966748640e7fab,2020-12-21,2021-01-20
10363,941,namecheap.com,13,5fc84f07d1dfc4924d857c7b,2020-12-03,2021-01-02
10363,941,namecheap.com,13,5fb2f520e00acd332573cd38,2020-11-16,2020-12-18
10363,941,namecheap.com,13,5fa5e124fbff982ae2100f92,2020-11-06,2020-12-07
10363,941,namecheap.com,13,5f945d54b258a659d0c96ede,2020-10-24,2020-11-23
10363,941,namecheap.com,13,5f94a292152363c47bdfcb45,2020-10-24,2020-11-23
10363,941,namecheap.com,13,5f3fc156cf5003de9978f5a1,2020-08-21,2020-10-08
10363,941,namecheap.com,13,5aca09c9e056a40f33364ac2,2018-04-08,2018-06-20
10363,941,namecheap.com,13,5a61bf2c189fc72c39c8c012,2018-01-19,2018-01-19
10364,941,netflix.com,13,5e945778612ff5369416d0f2,2020-04-13,2022-02-24
10364,941,netflix.com,13,615b10d4f40b6b3160e82575,2021-10-04,2021-11-03
10364,941,netflix.com,13,6155e8a6dc1b63a9d9069d70,2021-09-30,2021-10-30
10364,941,netflix.com,13,61325ed04744fa7bc85446ab,2021-09-03,2021-10-03
10364,941,netflix.com,13,61140f3405ca66f7c19b447d,2021-08-11,2021-09-10
10364,941,netflix.com,13,604b8156a266e34191c8c7b4,2021-03-12,2021-09-07
10364,941,netflix.com,13,6109493046c48ffc5d9e6e63,2021-08-03,2021-09-02
10364,941,netflix.com,13,6109746fa864b43bd1284f01,2021-08-03,2021-09-02
10364,941,netflix.com,13,610989586948950787a8a861,2021-08-03,2021-09-02
10364,941,netflix.com,13,60f33549f80162ee3ba7d619,2021-07-17,2021-08-16
10364,941,netflix.com,13,60fcb5792e7167fe516a3f0e,2021-07-25,2021-07-25
10364,941,netflix.com,13,5f7202ba79c312a20c730eda,2020-09-28,2020-11-08
10364,941,netflix.com,13,5da56f21d64897018d99b4c5,2019-10-15,2019-11-14
10365,941,netload.in,1,6028672a42169ff530382635,2021-02-13,2021-09-05
10366,941,oron.com,1,5f3cdc0028e408e06d4f4e19,2020-08-19,2020-10-03
10367,941,sendspace.com,4,61080afa8a3943310da8a860,2021-08-02,2022-06-20
10367,941,sendspace.com,4,624b5c0ea261b6db2117dd70,2022-04-04,2022-05-04
10367,941,sendspace.com,4,60499718b07297561f150e65,2021-03-11,2021-09-07
10367,941,sendspace.com,4,5939eaa880e2912a1219bf5a,2017-06-09,2017-06-09
10368,941,sms4file.com,3,62cbddf0c4709eb7b4d0fb94,2022-07-11,2022-07-11
10368,941,sms4file.com,3,62cbdde0447b9617f24a8901,2022-07-11,2022-07-11
10368,941,sms4file.com,3,62cbdddd1fc2e2956bfacda5,2022-07-11,2022-07-11
10369,941,speedyshare.com,0,Na,Na,Na
10370,941,thepiratebay.org,0,Na,Na,Na
10371,941,torrentleech.org,0,Na,Na,Na
10372,941,uploading.com,0,Na,Na,Na
10373,941,vip-file.com,0,Na,Na,Na
10374,941,webnames.ru,1,5b40739ffe94b60203a2ffce,2018-07-07,2018-07-07
10375,944,devel.alpharacing.com,0,Na,Na,Na
10376,944,sabi13.com,0,Na,Na,Na
10377,944,midwdermatology.com,0,Na,Na,Na
10378,944,www.bobadamsinc.com,0,Na,Na,Na
10379,944,www.richadamsinc.com,0,Na,Na,Na
10380,946,image-big-library.com,1,5eabd05d321f7ff3b63c7156,2020-05-01,2020-06-15
10381,946,erabl-pict.com,0,Na,Na,Na
10382,946,imagerepository.com,0,Na,Na,Na
10383,946,images-base.com,2,5ff2efd04c04565d341056fd,2021-01-04,2021-02-18
10383,946,images-base.com,2,5ff17a4b80531611009bef7e,2021-01-03,2021-02-17
10384,946,the-exefiles.com,0,Na,Na,Na
10385,946,freeexefiles.com,0,Na,Na,Na
10386,946,exefileformat.com,0,Na,Na,Na
10387,946,newexefile.com,0,Na,Na,Na
10388,947,networksecurityx.hopto.org,0,Na,Na,Na
10389,947,b.config.skype.com,0,Na,Na,Na
10390,948,image-big-library.com,1,5eabd05d321f7ff3b63c7156,2020-05-01,2020-06-15
10391,948,erabl-pict.com,0,Na,Na,Na
10392,948,imagerepository.com,0,Na,Na,Na
10393,948,images-base.com,2,5ff2efd04c04565d341056fd,2021-01-04,2021-02-18
10393,948,images-base.com,2,5ff17a4b80531611009bef7e,2021-01-03,2021-02-17
10394,948,the-exefiles.com,0,Na,Na,Na
10395,948,freeexefiles.com,0,Na,Na,Na
10396,948,exefileformat.com,0,Na,Na,Na
10397,948,newexefile.com,0,Na,Na,Na
10398,952,rgtryhbgddtyh.biz,0,Na,Na,Na
10399,954,baseflash.com,0,Na,Na,Na
10400,954,okitspace.com,2,60726961a5d8d030e4378a52,2021-04-11,2021-10-11
10400,954,okitspace.com,2,60799f921ce9ae728f189bb3,2021-04-16,2021-05-10
10401,954,media.vitkvitk.com,0,Na,Na,Na
10402,954,media.vitjvitj.com,0,Na,Na,Na
10403,958,image-big-library.com,1,5eabd05d321f7ff3b63c7156,2020-05-01,2020-06-15
10404,958,erabl-pict.com,0,Na,Na,Na
10405,958,imagerepository.com,0,Na,Na,Na
10406,958,images-base.com,2,5ff2efd04c04565d341056fd,2021-01-04,2021-02-18
10406,958,images-base.com,2,5ff17a4b80531611009bef7e,2021-01-03,2021-02-17
10407,958,the-exefiles.com,0,Na,Na,Na
10408,958,freeexefiles.com,0,Na,Na,Na
10409,958,exefileformat.com,0,Na,Na,Na
10410,958,newexefile.com,0,Na,Na,Na
10411,960,setting3.9999mb.com,0,Na,Na,Na
10412,960,setting3.yeahost.com,0,Na,Na,Na
10413,960,www.freewebs.com,0,Na,Na,Na
10414,961,avcheck.biz,1,5fc66a561a47346b36e5fc82,2020-12-01,2021-01-15
10415,961,avcheck.ru,0,Na,Na,Na
10416,961,gronx-planets.ru,0,Na,Na,Na
10417,961,kgbrelaxclub.ru,0,Na,Na,Na
10418,961,kidos-bank.ru,0,Na,Na,Na
10419,961,law-service2011.ru,0,Na,Na,Na
10420,961,license-crewru.ru,0,Na,Na,Na
10421,961,samohodka-ww2.ru,0,Na,Na,Na
10422,961,verified.ru,0,Na,Na,Na
10423,961,virtest.com,0,Na,Na,Na
10424,961,tdecub-ydyg.ru,0,Na,Na,Na
10425,961,tgefa-bugin.com,0,Na,Na,Na
10427,961,tmyjo-boneb.com,0,Na,Na,Na
10428,961,tpykyb-aquh.ru,0,Na,Na,Na
10429,961,global-shariat2030.ru,0,Na,Na,Na
10430,961,oil-sibtrans-gaz.ru,0,Na,Na,Na
10431,961,japan-flowersx343.net,0,Na,Na,Na
10432,961,ivan-tarakanov1975.org,0,Na,Na,Na
10433,961,gattling-firepower666.biz,0,Na,Na,Na
10434,961,hlop-v-lob.ru,0,Na,Na,Na
10435,961,sanitar-lesa.ru,0,Na,Na,Na
10436,961,jopa-s-ushami.biz,0,Na,Na,Na
10437,963,ping.asiaincorporated.info,0,Na,Na,Na
10438,965,m4tt.pr3d.us,0,Na,Na,Na
10439,966,antivir.com,1,60c28b460d31ec106facb78f,2021-06-10,2022-05-10
10440,966,arcabit.com,0,Na,Na,Na
10441,966,arcabit.pl,0,Na,Na,Na
10443,966,avgate.net,0,Na,Na,Na
10447,966,cert.org,3,62c42275e9f13a78c778e646,2022-07-05,2022-07-05
10447,966,cert.org,3,5fa5f3bdb7a59490473cb819,2020-11-07,2020-12-07
10447,966,cert.org,3,5fb2fe2ffc09ada89fc1a80d,2020-11-16,2020-11-16
10449,966,dl1.antivir.net,0,Na,Na,Na
10450,966,dl2.antivir-pe.com,0,Na,Na,Na
10451,966,dl2.antivir.net,0,Na,Na,Na
10452,966,dl3.antivir.net,0,Na,Na,Na
10454,966,drweb-online.com,0,Na,Na,Na
10455,966,eset.co.uk,0,Na,Na,Na
10460,966,freeav.net,0,Na,Na,Na
10462,966,jotti.org,0,Na,Na,Na
10464,966,liveupdate.com,0,Na,Na,Na
10465,966,my-etrust.com,0,Na,Na,Na
10466,966,nai.com,1,60ccbf670029238ca94a4d0c,2021-06-18,2021-08-11
10467,966,networkassociates.com,0,Na,Na,Na
10468,966,nod32-a.com,1,5fa26e3beee6190395b1bcc1,2020-11-04,2020-12-19
10469,966,nod32-es.com,0,Na,Na,Na
10470,966,nod32.com,0,Na,Na,Na
10471,966,novirusthanks.org,0,Na,Na,Na
10473,966,sarc.com,0,Na,Na,Na
10474,966,scanner.novirusthanks.org,0,Na,Na,Na
10475,966,scanwith.com,0,Na,Na,Na
10476,966,secure.nai.com,0,Na,Na,Na
10477,966,shop.symantecstore.com,0,Na,Na,Na
10479,966,threatsense.net,0,Na,Na,Na
10481,966,vil.nai.com,0,Na,Na,Na
10484,966,virusscan.jotti.org,0,Na,Na,Na
10485,966,virustotal-uploader.en.softonic.com,0,Na,Na,Na
10486,966,vscan.novirusthanks.org,0,Na,Na,Na
10488,966,zma.com,0,Na,Na,Na
10489,967,pool.hybridtx.com,0,Na,Na,Na
10506,967,www.analysis.seclab.tuwien.ac,0,Na,Na,Na
10538,967,www.merijn.org,0,Na,Na,Na
10569,967,123.com,2,628dff37032808c7c9e014dc,2022-05-25,2022-08-02
10569,967,123.com,2,5fa1852d337eca8e99c2ec32,2020-11-03,2022-08-02
10570,968,null.intrenet.org,0,Na,Na,Na
10571,970,www.msftncsi.com,0,Na,Na,Na
10572,970,www.wholists.org,0,Na,Na,Na
10573,971,ntdetect.com,11,62bc6180d577a581a79d26ce,2022-06-29,2022-07-29
10573,971,ntdetect.com,11,6271946c5bb54e0eca0d94c7,2022-05-03,2022-06-03
10573,971,ntdetect.com,11,6262500f0fb566264163addf,2022-04-22,2022-05-22
10573,971,ntdetect.com,11,628427e937f100256694111b,2022-05-17,2022-05-17
10573,971,ntdetect.com,11,62221d71474b323d486dc3f2,2022-03-04,2022-04-03
10573,971,ntdetect.com,11,616bc2506b45d7891c5f3779,2021-10-17,2021-10-17
10573,971,ntdetect.com,11,6141d358e9123c414068c26b,2021-09-15,2021-09-15
10573,971,ntdetect.com,11,60bdd91a8a1270536373325b,2021-06-07,2021-06-07
10573,971,ntdetect.com,11,6038669b2e6e1fce3056e2b1,2021-02-26,2021-02-26
10573,971,ntdetect.com,11,60090901c4b1922135bca950,2021-01-21,2021-01-21
10573,971,ntdetect.com,11,5e0a2030be4a3f25ba7f00b2,2019-12-30,2019-12-30
10574,972,pl.chillenderwijs.info,0,Na,Na,Na
10575,974,image-big-library.com,1,5eabd05d321f7ff3b63c7156,2020-05-01,2020-06-15
10576,974,erabl-pict.com,0,Na,Na,Na
10577,974,imagerepository.com,0,Na,Na,Na
10578,974,images-base.com,2,5ff2efd04c04565d341056fd,2021-01-04,2021-02-18
10578,974,images-base.com,2,5ff17a4b80531611009bef7e,2021-01-03,2021-02-17
10579,974,the-exefiles.com,0,Na,Na,Na
10580,974,freeexefiles.com,0,Na,Na,Na
10581,974,exefileformat.com,0,Na,Na,Na
10582,974,newexefile.com,0,Na,Na,Na
10583,975,luckystraki.org,0,Na,Na,Na
10584,975,setrakimaki.com,0,Na,Na,Na
10587,980,cartoes.uol.com,0,Na,Na,Na
10588,980,metacafe.com,2,6266c416c4598fa139868c64,2022-04-25,2022-05-25
10588,980,metacafe.com,2,6106c636eac93d744226a73b,2021-08-01,2021-09-28
10589,981,image-big-library.com,1,5eabd05d321f7ff3b63c7156,2020-05-01,2020-06-15
10590,981,erabl-pict.com,0,Na,Na,Na
10591,981,imagerepository.com,0,Na,Na,Na
10592,981,images-base.com,2,5ff2efd04c04565d341056fd,2021-01-04,2021-02-18
10592,981,images-base.com,2,5ff17a4b80531611009bef7e,2021-01-03,2021-02-17
10593,981,the-exefiles.com,0,Na,Na,Na
10594,981,freeexefiles.com,0,Na,Na,Na
10595,981,exefileformat.com,0,Na,Na,Na
10596,981,newexefile.com,0,Na,Na,Na
10597,982,image-big-library.com,1,5eabd05d321f7ff3b63c7156,2020-05-01,2020-06-15
10598,982,erabl-pict.com,0,Na,Na,Na
10599,982,imagerepository.com,0,Na,Na,Na
10600,982,images-base.com,2,5ff2efd04c04565d341056fd,2021-01-04,2021-02-18
10600,982,images-base.com,2,5ff17a4b80531611009bef7e,2021-01-03,2021-02-17
10601,982,the-exefiles.com,0,Na,Na,Na
10602,982,freeexefiles.com,0,Na,Na,Na
10603,982,exefileformat.com,0,Na,Na,Na
10604,982,newexefile.com,0,Na,Na,Na
10607,989,j.maxmind.com,0,Na,Na,Na
10608,991,ddl.754245.com,0,Na,Na,Na
10609,993,pong.asiaincorporated.info,0,Na,Na,Na
10626,993,www.analysis.seclab.tuwien.ac,0,Na,Na,Na
10658,993,www.merijn.org,0,Na,Na,Na
10689,993,123.com,2,628dff37032808c7c9e014dc,2022-05-25,2022-08-02
10689,993,123.com,2,5fa1852d337eca8e99c2ec32,2020-11-03,2022-08-02
10690,995,01.cybernix.info,0,Na,Na,Na
10707,995,www.analysis.seclab.tuwien.ac,0,Na,Na,Na
10739,995,www.merijn.org,0,Na,Na,Na
10770,995,123.com,2,628dff37032808c7c9e014dc,2022-05-25,2022-08-02
10770,995,123.com,2,5fa1852d337eca8e99c2ec32,2020-11-03,2022-08-02
10771,996,stay.herekittykittykitty.info,0,Na,Na,Na
10788,996,www.analysis.seclab.tuwien.ac,0,Na,Na,Na
10820,996,www.merijn.org,0,Na,Na,Na
10851,996,123.com,2,628dff37032808c7c9e014dc,2022-05-25,2022-08-02
10851,996,123.com,2,5fa1852d337eca8e99c2ec32,2020-11-03,2022-08-02
10852,998,ophyemaweito.com,0,Na,Na,Na
10854,1000,new-screamsaver.com,0,Na,Na,Na
10855,1003,www.d1010318.hosting-sv.jp,0,Na,Na,Na
11000,1006,ping.euhost.net,0,Na,Na,Na
11017,1006,www.analysis.seclab.tuwien.ac,0,Na,Na,Na
11049,1006,www.merijn.org,0,Na,Na,Na
11080,1006,123.com,2,628dff37032808c7c9e014dc,2022-05-25,2022-08-02
11080,1006,123.com,2,5fa1852d337eca8e99c2ec32,2020-11-03,2022-08-02
11081,1007,kimble.org,0,Na,Na,Na
11082,1010,services.msnservers.com,0,Na,Na,Na
11083,1011,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,Na,Na,Na
11084,1011,ms00all.nad123nad.com,0,Na,Na,Na
11085,1012,babkrglwhwf.com,0,Na,Na,Na
11086,1012,bafyvoruzgjitwr.com,5,5f3913a06138a0fafcbfc843,2020-08-16,2021-09-20
11086,1012,bafyvoruzgjitwr.com,5,5e4102789c1c8aec95a65738,2020-02-10,2021-06-03
11086,1012,bafyvoruzgjitwr.com,5,59967f3875b1354c5eed977c,2017-08-18,2017-08-18
11086,1012,bafyvoruzgjitwr.com,5,599347d9fa0f78222041f5e2,2017-08-15,2017-08-15
11086,1012,bafyvoruzgjitwr.com,5,59920c3e8735d371a6dc8dd7,2017-08-14,2017-08-14
11087,1012,bktmpqpmxst.com,0,Na,Na,Na
11088,1012,dghqjqzavqn.com,0,Na,Na,Na
11089,1012,dqzsdadqlmb.com,0,Na,Na,Na
11090,1012,foryzedensrcd.com,0,Na,Na,Na
11091,1012,helolupazyjwpmh.com,0,Na,Na,Na
11092,1012,hepglcvyrinev.com,0,Na,Na,Na
11093,1012,huxerorebmzir.com,0,Na,Na,Na
11094,1012,jkvmdmjyfcvkf.com,4,5f3913a06138a0fafcbfc843,2020-08-16,2021-09-20
11094,1012,jkvmdmjyfcvkf.com,4,59967f3875b1354c5eed977c,2017-08-18,2017-08-18
11094,1012,jkvmdmjyfcvkf.com,4,599347d9fa0f78222041f5e2,2017-08-15,2017-08-15
11094,1012,jkvmdmjyfcvkf.com,4,59920c3e8735d371a6dc8dd7,2017-08-14,2017-08-14
11095,1012,jujaxshudofyhep.com,0,Na,Na,Na
11096,1012,jyhmhgvipodapyh.com,0,Na,Na,Na
11097,1012,lenszqjmdilgdoz.com,0,Na,Na,Na
11098,1012,lofutenctezchqp.com,0,Na,Na,Na
11099,1012,lsbctwhebuv.com,0,Na,Na,Na
11100,1012,nizkfqzyfkr.com,0,Na,Na,Na
11101,1012,nylalobghyhirgh.com,4,5f3913a06138a0fafcbfc843,2020-08-16,2021-09-20
11101,1012,nylalobghyhirgh.com,4,59967f3875b1354c5eed977c,2017-08-18,2017-08-18
11101,1012,nylalobghyhirgh.com,4,599347d9fa0f78222041f5e2,2017-08-15,2017-08-15
11101,1012,nylalobghyhirgh.com,4,59920c3e8735d371a6dc8dd7,2017-08-14,2017-08-14
11102,1012,pcrqbuzmhqhsr.com,0,Na,Na,Na
11103,1012,psdghsbujex.com,0,Na,Na,Na
11104,1012,ribotqtonut.com,5,5f3913a06138a0fafcbfc843,2020-08-16,2021-09-20
11104,1012,ribotqtonut.com,5,5e4102789c1c8aec95a65738,2020-02-10,2021-06-03
11104,1012,ribotqtonut.com,5,59967f3875b1354c5eed977c,2017-08-18,2017-08-18
11104,1012,ribotqtonut.com,5,599347d9fa0f78222041f5e2,2017-08-15,2017-08-15
11104,1012,ribotqtonut.com,5,59920c3e8735d371a6dc8dd7,2017-08-14,2017-08-14
11105,1012,rmxwpenqvkpyb.com,0,Na,Na,Na
11106,1012,rstqnaxedqd.com,0,Na,Na,Na
11107,1012,rwpynsrglgzuf.com,0,Na,Na,Na
11108,1012,tcvibcfkzalat.com,0,Na,Na,Na
11109,1012,tczafklirkl.com,2,59967f3875b1354c5eed977c,2017-08-18,2017-08-18
11109,1012,tczafklirkl.com,2,599347d9fa0f78222041f5e2,2017-08-15,2017-08-15
11110,1012,tgpupqtylejgb.com,0,Na,Na,Na
11111,1012,tmnkzqjapwvax.com,0,Na,Na,Na
11112,1012,tqhejwrujqtudof.com,0,Na,Na,Na
11113,1012,vgfmvujonglwrgr.com,0,Na,Na,Na
11114,1012,vwnkxgfuxkbanex.com,0,Na,Na,Na
11115,1012,vwrcbohspufip.com,2,61496250e25b1c367956d746,2021-09-21,2021-11-05
11115,1012,vwrcbohspufip.com,2,59920c3e8735d371a6dc8dd7,2017-08-14,2017-08-14
11116,1012,xmlwjexobatcfwj.com,0,Na,Na,Na
11117,1012,xmponmzmxkxkh.com,4,5f3913a06138a0fafcbfc843,2020-08-16,2021-09-20
11117,1012,xmponmzmxkxkh.com,4,5e4102789c1c8aec95a65738,2020-02-10,2021-06-03
11117,1012,xmponmzmxkxkh.com,4,59967f3875b1354c5eed977c,2017-08-18,2017-08-18
11117,1012,xmponmzmxkxkh.com,4,599347d9fa0f78222041f5e2,2017-08-15,2017-08-15
11118,1012,xwdyhobirwhyjyz.com,0,Na,Na,Na
11119,1012,zgjevclifqpexor.com,0,Na,Na,Na
11120,1012,zuvadsxstcx.com,0,Na,Na,Na
11121,1013,heeybook.com,0,Na,Na,Na
11122,1014,xili.zerolost.org,0,Na,Na,Na
11139,1014,www.analysis.seclab.tuwien.ac,0,Na,Na,Na
11171,1014,www.merijn.org,0,Na,Na,Na
11202,1014,123.com,2,5fa1852d337eca8e99c2ec32,2020-11-03,2022-08-02
11202,1014,123.com,2,628dff37032808c7c9e014dc,2022-05-25,2022-08-02
11203,1015,jiangmin.com,0,Na,Na,Na
11205,1015,duba.net,1,5a705e900ff41f530da6e87f,2018-01-30,2018-01-30
11206,1015,www.duba.net,0,Na,Na,Na
11207,1015,rising.com,0,Na,Na,Na
11210,1015,mmi.explabs.net,0,Na,Na,Na
11211,1015,update.nai.com,0,Na,Na,Na
11212,1015,kaspersky.fastcdn.com,0,Na,Na,Na
11213,1015,rsdownauto.rising.com,0,Na,Na,Na
11214,1015,reportq.rising.com,0,Na,Na,Na
11215,1015,msginfo.rising.com,0,Na,Na,Na
11216,1015,rsdownload.rising.com,0,Na,Na,Na
11217,1015,z.rising.com,0,Na,Na,Na
11218,1015,www.rising.com,0,Na,Na,Na
11219,1015,hd.duba.net,0,Na,Na,Na
11220,1015,api.pc120.com,0,Na,Na,Na
11221,1015,f-signs.duba.net,0,Na,Na,Na
11222,1015,vi.pc120.com,0,Na,Na,Na
11223,1015,ifr.duba.net,0,Na,Na,Na
11224,1015,push.www.duba.net,0,Na,Na,Na
11225,1015,bo.duba.net,0,Na,Na,Na
11226,1015,antispy.db.kingsoft.com,0,Na,Na,Na
11230,1015,dl.qh-lb.com,0,Na,Na,Na
11238,1015,qd.code.qihoo.com,0,Na,Na,Na
11239,1015,sdup.qh-lb.com,0,Na,Na,Na
11240,1015,qup.qh-lb.com,0,Na,Na,Na
11241,1015,qurl.qh-lb.com,0,Na,Na,Na
11242,1016,cdn.rgpmedia.biz,0,Na,Na,Na
11243,1016,cdn.cbtclick.biz,0,Na,Na,Na
11244,1018,taobao.com,9,6280921bfbaf2aace62511f1,2022-05-15,2022-06-14
11244,1018,taobao.com,9,625614852d13a468fd3f7ef9,2022-04-13,2022-05-12
11244,1018,taobao.com,9,61b3120806ab9f826fc0a9e5,2021-12-10,2022-01-09
11244,1018,taobao.com,9,6176b9035d62a7dc86611f23,2021-10-25,2021-11-24
11244,1018,taobao.com,9,604612b071dc145fc64d2c42,2021-03-08,2021-10-09
11244,1018,taobao.com,9,6119bbb312a71c946b20adce,2021-08-16,2021-09-15
11244,1018,taobao.com,9,5ffcc7e47f5025e4d62a0612,2021-01-11,2021-07-13
11244,1018,taobao.com,9,5f85b7cb69df35fd08c18cb5,2020-10-13,2021-05-25
11244,1018,taobao.com,9,5ea0dcf7594aff60f39c8383,2020-04-23,2020-04-28
11245,1021,leona-lewis-bleeding-love.mp3.www-freemp3s.com,0,Na,Na,Na
11246,1021,cos.chfo991.com,0,Na,Na,Na
11247,1022,ck.perfectexe.com,0,Na,Na,Na
11248,1023,emudw.net,0,Na,Na,Na
11249,1023,fastravian.com,0,Na,Na,Na
11250,1023,filmgetir.com,0,Na,Na,Na
11251,1023,filmver.com,3,54d30ccc11d408167c9dea83,2015-02-05,2017-08-24
11251,1023,filmver.com,3,54d9536811d4082156763b2f,2015-02-10,2015-02-10
